ssn,etytr,indicator,alp,er-cv,leukocyty,hbver,alt,trombocyty,ast,weight,hematokrit,smoker,hemoglobin,erytrocyty,blood_group,sex,race,age
646-45-6279,0.5066588854114817,0.0,0.6823485870830247,0.18521493494949756,0.5406310072567367,0.6625996312608415,0.25845152787594333,0.3229638401848014,0.5615020137015525,0.4631468201089798,0.5882235614518108,0.0,0.6243241157180646,0.22764325621070347,0.14285714285714285,0.0,1.0,0.46551724137931033
643-97-5195,0.38305517253216925,1.0,0.5067745561996512,0.6911541809171057,0.5641019596842725,0.35249323002174876,0.1262946944070365,0.4580806751684084,0.3787558452278148,0.5886169573964787,0.9546621282814591,0.0,0.6567509157814808,0.35184226234749794,0.42857142857142855,0.0,0.0,0.35344827586206895
634-32-9996,0.5709591350600853,0.0,0.5200026694912937,0.2637616973204009,0.4417592960364335,0.4137845036661881,0.2825603382776448,0.45846994235921507,0.4197094369188956,0.82859980648648,0.23737047054678717,1.0,0.6478017072336307,0.5511478009034776,0.42857142857142855,0.0,0.25,0.46551724137931033
758-19-5093,0.629652303766471,1.0,0.8626337337260828,0.45836479710690936,0.6357370414153761,0.4335603118733605,0.2022827406720114,0.5788202097291212,0.5088052826723639,0.46639759861759966,0.20284792370740834,0.0,0.5140673631334329,0.26310071009059255,0.0,0.0,0.0,0.6896551724137931
320-76-2694,0.5222938682564839,1.0,0.8789216534218433,0.26268187148428,0.6279676069269601,0.31609689802726576,0.1797329444846802,0.518848390480681,0.34674877590292175,0.8289440571889667,0.4165708224829018,0.0,0.5606199360830421,0.5249906319260194,0.5714285714285714,0.0,0.0,0.13793103448275862
652-10-7460,0.13948281353404401,1.0,0.673811888127685,0.9291912872393806,0.33822969569322053,0.6964616388092917,0.25645945415758126,0.49292100251835774,0.5592604107150849,0.7794756031174025,0.2518598742499454,0.0,0.38350174812045756,0.3997898538580459,1.0,1.0,0.0,0.7758620689655172
414-02-8761,0.4532028065919438,1.0,0.15114498793210457,0.4814859816996363,0.42556393813210636,0.8796276663415463,0.24632327633429996,0.3699445522696288,0.5209324803229309,0.7632987419814953,0.6581745923748417,0.0,0.22495681850420965,0.5081299817911002,0.42857142857142855,0.0,0.75,0.4224137931034483
029-09-1329,0.6488536952379862,1.0,0.8328636452109914,0.33288862721177415,0.7778050168954557,0.5953259383563443,0.5314212140338427,0.615363809482037,0.765754974111581,0.7402067448593886,0.4851759960183497,1.0,0.5776369917308479,0.9293581315823662,0.7142857142857142,0.0,0.25,0.13793103448275862
056-97-7744,0.6344297655896876,1.0,0.09329077825882948,0.5764111672339659,0.8401078197613776,0.5100151251713951,0.29299157828536226,0.46919763442510903,0.7361557278319388,0.8924174054642678,0.5371331746389765,1.0,0.8230518261391988,0.5082109520787708,0.8571428571428571,1.0,0.25,0.603448275862069
362-29-0848,0.8002486950186616,1.0,0.6583202772722627,0.5453382783784209,0.6244600466967529,0.534730341820796,0.2982477572203785,0.5606936997196545,0.7606992323806148,0.39680545973114123,0.4463250823452216,0.0,0.643777692480996,0.3524598961697287,1.0,1.0,1.0,0.4051724137931034
180-49-2718,0.1753948319496812,1.0,0.5700749200777205,0.8807433279131376,0.2819649408983173,0.6571159993618753,0.2459645479392023,0.5759537046174764,0.7660009892698085,0.6163606952610438,0.7344280385713033,1.0,0.34144881219595635,0.4915310728186508,0.5714285714285714,0.0,0.25,0.7327586206896551
300-11-5885,0.4429784661391434,0.0,0.447275329248434,0.3402741194628516,0.341883404266353,0.4934410471707449,0.22880149489555346,0.5118616840466244,0.5861958740014068,0.3643603622728643,0.5673087139605675,0.0,0.6921503550478543,0.09993804831478226,0.7142857142857142,1.0,0.25,0.9051724137931034
308-11-1387,0.51311084283581,0.0,0.7564334688605594,0.5856717101124975,0.3605114249109851,0.48517167776317094,0.23729947971455556,0.46320785405952675,0.3428658090311476,0.5101297097334389,0.39832345687757353,0.0,0.603511469172167,0.5601693973739263,0.42857142857142855,0.0,0.5,0.39655172413793105
204-38-1752,0.6911223125585264,1.0,0.41008657176769525,0.7441823958352021,0.2850069479393673,0.8249417913130225,0.2859433732685295,0.3702808206410299,0.524848833274888,0.2718867610689218,0.5465579044888631,0.0,0.3226742488088583,0.7282637145778528,0.42857142857142855,1.0,0.5,0.5948275862068966
038-40-3580,0.6916830206527482,0.0,0.17016686693008812,0.3877861844269135,0.3688819533904648,0.7333920973503689,0.3423888014690412,0.35083847787390665,0.820196542196572,0.3604566230567964,0.5618246247164285,0.0,0.7945061455404154,0.6240436561662639,1.0,1.0,0.0,0.896551724137931
156-78-2967,0.39628330634687225,1.0,0.5493806893662134,0.9246560187276729,0.6937378970903516,0.4205171233499125,0.3148168077503431,0.670719248805699,0.20844350542476442,0.4551264693674515,0.31173747951854835,0.0,0.3471552364343349,0.6024151742085153,0.0,0.0,0.25,0.6637931034482758
745-22-3473,0.5110091410676723,1.0,0.8042371675913442,0.48262438587878653,0.7019151326001559,0.455359540873302,0.24580069632090096,0.572619347858665,0.6190503814892419,0.7476603038193074,0.39543601492000335,0.0,0.5654971504384904,0.4271596941206155,0.42857142857142855,0.0,0.0,0.02586206896551724
035-97-3597,0.5715427291989694,0.0,0.7652829150184776,0.523788787425581,0.39424929842902323,0.4060209894568065,0.312363234799369,0.558391906166504,0.46533139709853644,0.28026868129827776,0.5320834133329355,0.0,0.5948094590422469,0.8051854878648133,0.5714285714285714,0.0,0.25,0.646551724137931
431-63-3002,0.5985253758556044,1.0,0.8196688489861143,0.2915423745675939,0.3037280792218308,0.6197402670834672,0.33001525726804737,0.6104056785493674,0.4779707514259526,0.32909719031395396,0.5382087421080004,0.0,0.4374014335422177,0.7165362040752532,0.0,0.0,0.75,0.15517241379310345
550-19-4511,0.5009240240532331,1.0,0.14963664283207034,0.6530207669060359,0.6633213625268578,0.3252497470724009,0.19007757259159935,0.7230299973317835,0.6552629130136336,0.5429935392961911,0.4040200499197517,0.0,0.186341713742146,0.5163588226543565,0.42857142857142855,1.0,0.0,0.39655172413793105
201-42-8111,0.5613736966874359,0.0,0.4608000985277467,0.5584560216633857,0.347358074047708,0.6661042687716706,0.3309860861859512,0.38255735751541536,0.5380718520537291,0.48291998545859527,0.8659883943101174,0.0,0.664905334479277,0.6724281106242431,1.0,1.0,0.0,0.22413793103448276
691-28-6462,0.6746119385051981,1.0,0.7211306842861344,0.4265263124131179,0.22287268711407704,0.6765030765285207,0.2643760404335378,0.5514518021426144,0.607349389117606,0.5365303917323306,0.7909298159605263,0.0,0.39076959021386315,0.15458546037257626,0.42857142857142855,1.0,0.0,0.5603448275862069
542-66-9937,0.4308278835939483,1.0,0.30204953597990497,0.6650773043850307,0.6556674323739796,0.3787280316477552,0.13557961944411318,0.6695770328702332,0.4007056538734839,0.20087618178795846,0.4067043084213018,0.0,0.27888883789624763,0.14065668786330698,0.42857142857142855,1.0,0.0,0.41379310344827586
020-77-7633,0.7249612367618536,1.0,0.8417369187448316,0.46196811272267246,0.706080360373527,0.5185581208438594,0.42070955183835373,0.613291372888728,0.3990280625394682,0.464014565629723,0.5185092672160696,0.0,0.5657777258579976,0.5553865013115302,0.5714285714285714,1.0,0.5,0.7586206896551724
502-27-3358,0.368909689760593,1.0,0.1305669027846157,0.7809606250241244,0.5605060032789089,0.7008951920533278,0.23295531116779666,0.5339740707844921,0.715583035798639,0.4129237769975824,0.4348107318146146,0.0,0.18570337858698463,0.21881749485462065,0.5714285714285714,1.0,0.5,0.939655172413793
557-91-4194,0.28608509412839467,0.0,0.898012023232001,0.7555754078602077,0.4830108444427682,0.5513104779675324,0.12951161552847962,0.49744235007730525,0.2619957251610523,0.6425338424206221,0.3640637436831382,0.0,0.5216439424914263,0.2883446095443255,1.0,0.0,0.0,0.5172413793103449
223-24-1255,0.5620240417899176,1.0,0.19424314093913486,0.24900620685793376,0.36926618209847806,0.668478052346421,0.31997570988632834,0.6331439996198706,0.3449101736857547,0.6838434485930371,0.3779659658390824,0.0,0.19352089817511245,0.5863566948305179,0.7142857142857142,1.0,0.0,0.8879310344827586
836-09-7978,0.68355466045692,0.0,0.5901105456149325,0.5588456831702653,0.9668396481596507,0.2576620402624389,0.23080520304835112,0.5373203065890325,0.7289680125834741,0.393413368434155,0.48552644087827423,0.0,0.3772383451682618,0.6418759497532287,1.0,0.0,0.25,0.1724137931034483
564-61-4958,0.4519764960321322,0.0,0.7322832371522221,0.39641160759088334,0.32332963640885237,0.6758760584086059,0.2735439747687899,0.3403876589507696,0.4263731564549855,0.8247209298211472,0.5879290386440019,0.0,0.5900313326602306,0.5223732203013223,0.5714285714285714,0.0,0.0,0.6982758620689655
822-52-9608,0.7412694507539999,1.0,0.6931564166143445,0.377297806859456,0.2964076973032095,0.7461636789909553,0.23067140705234168,0.48400075294874473,0.643482362323264,0.5962188416590738,0.6329574750075027,0.0,0.3932040252663902,0.6791091008720311,0.42857142857142855,1.0,0.0,0.939655172413793
473-95-4591,0.5063442022973774,0.0,0.6227529159911709,0.9116918567132954,0.3909739254855603,0.6938960139418135,0.20228209431454275,0.3288065031378956,0.5278834148608782,0.39374247848074506,0.46937615222728213,0.0,0.6445015562026986,0.5211812623456149,0.42857142857142855,1.0,0.5,0.05172413793103448
134-33-7693,0.3099018379401035,1.0,0.7119202172809128,0.41841749315136256,0.38519045839899213,0.4529595053321783,0.33713779339377425,0.7880686864699497,0.7199971018041034,0.5017516676369967,0.3716616864972476,0.0,0.38893385512712464,0.5260300644561149,0.5714285714285714,0.0,0.25,0.23275862068965517
224-85-9649,0.43937963561602555,1.0,0.6553282396386244,0.6826484967791424,0.4723761952636151,0.6886940858358526,0.2990605517371988,0.4575625660200811,0.5202133773050899,0.8407726282016442,0.574828365901715,0.0,0.36945837470690823,0.7371064232034481,1.0,1.0,0.0,0.27586206896551724
375-27-3631,0.5744587927230007,1.0,0.7831081646308701,0.3455384233156483,0.4502618294708134,0.5987720137883406,0.8176690216701037,0.4166228055747448,0.6473433085889599,0.21793104159053173,0.5761481263316437,0.0,0.5576744156938662,1.0,0.7142857142857142,1.0,0.0,0.7068965517241379
370-49-7757,0.26433000150666475,1.0,0.5154755712149208,0.46431545973534005,0.4450947783790028,0.7088141986789203,0.2966350953361107,0.49007003154343537,0.6204402842599788,0.6055768295052177,0.4804599029565988,0.0,0.32207972096826687,0.7936707597460921,0.0,1.0,0.0,0.7155172413793104
479-66-0628,0.3211140926541519,1.0,0.36364154920853403,0.26933656153009344,0.3594553852717829,0.67286818887684,0.22055558948932263,0.5533588458684678,0.7713787527670786,0.23984408630683862,0.4654150068690921,1.0,0.30418443296646447,0.479807328375943,0.2857142857142857,0.0,0.0,0.8103448275862069
682-73-2346,0.70080501662099,0.0,0.42195456480432514,0.6969403892646419,0.23781164071551408,0.5143759806623978,0.38308669948223534,0.45254229854052214,0.3944506178437468,0.6741805757497373,0.3963885538743729,0.0,0.6898202231252556,0.6011027023362749,0.0,1.0,0.5,0.4224137931034483
076-79-7984,0.2591367765387528,1.0,0.9389597297748643,0.10836055663288965,0.25734248096241047,0.6693675901300684,0.13370324371263853,0.4396836884254233,0.3872908427191233,0.25468617909398417,0.6308827668740131,0.0,0.5314943300818571,0.461331038547506,0.8571428571428571,0.0,0.0,0.08620689655172414
650-12-7047,0.47580849720694895,0.0,0.8208056520598663,0.7110434991086848,0.546232967530317,0.7482385940254563,0.25234377297598815,0.18288430540478307,0.4467313251645566,0.3288570648239479,0.6008470326827113,1.0,0.5588739016880419,0.44857915975437734,1.0,0.0,0.0,0.6810344827586207
561-35-7396,0.7717250546881109,1.0,0.17233959353797437,0.34654444859431,0.42611788749642,0.6680772050137217,0.3361692267270106,0.5966972597782821,0.6538727734621861,0.4034240513622048,0.37992510173153315,1.0,0.23628726750832343,0.27626873850174827,0.7142857142857142,0.0,0.0,0.5
017-90-6175,0.3486498187234547,1.0,0.5195244715918368,0.3730962038515464,0.5471251795915626,0.7226328299013937,0.17940556442681183,0.43062911426179956,0.2852942367338278,0.5496684435421676,0.33210242683065483,1.0,0.3584898575636457,0.48588574904106685,0.14285714285714285,0.0,0.25,0.939655172413793
086-74-8545,0.5874370872168091,1.0,0.8158236675158907,0.5568078092134626,0.8114462439286562,0.4104474748637422,0.3071151353327109,0.6032809924303065,0.1518702006029855,0.7286246212246176,0.6257826757210683,0.0,0.44612847642332054,0.5594745593239168,0.5714285714285714,0.0,1.0,0.3275862068965517
038-13-0092,0.4542784506910633,1.0,0.45816763765802265,0.3793973851497512,0.6696340280486958,0.6987566664849223,0.40630192068353593,0.4338830590187543,0.5103680353617783,0.5151548137377917,0.6353509388380516,1.0,0.323531620536869,0.739087370706456,1.0,1.0,0.0,0.5517241379310345
567-51-4244,0.8604428068208041,1.0,0.836052490780817,0.5522846369257215,0.5016141141583565,0.5655057239383604,0.2257422849964596,0.548026981881714,0.3650493202380971,0.2456337137462971,0.3843802252167444,0.0,0.4736425990671128,0.4680421572744271,0.14285714285714285,0.0,0.25,0.7931034482758621
157-90-2649,0.4760182859496851,1.0,0.6818527507364567,0.33175661092617925,0.5209221960438587,0.25506511497351586,0.3874457342507731,0.5921393613093998,0.7631404415060485,0.34765719068795475,0.7781609473941256,0.0,0.38524256735896134,0.6917366996887349,0.5714285714285714,1.0,0.0,0.47413793103448276
201-32-8057,0.6257883765593502,0.0,0.8302469661097353,0.4229872834707954,0.3968717182919973,0.6109468680394426,0.3525792733196887,0.3825463922424349,0.3022863308626844,0.373000842404844,0.47754263590456714,0.0,0.5493228640805053,0.5609263754121481,0.5714285714285714,0.0,0.0,0.5172413793103449
129-52-6041,0.4459422089228875,1.0,0.5824884671890329,0.542827292560632,0.43698000949964233,0.6104814004818245,0.28356768639252705,0.5883545145856406,0.42621830187030696,0.14628907039613426,0.5262992090757761,0.0,0.3524058559949267,0.7063697253977428,0.0,1.0,0.0,0.6120689655172413
013-15-3654,0.5904275303859923,1.0,0.706764839581418,0.45697223631183137,0.6190337001578167,0.4099688813229376,0.33213789519507547,0.5328546991677358,0.6628292406182155,0.2683876226784925,0.4789034058393806,0.0,0.6134150513588612,0.7819827928723548,0.7142857142857142,0.0,0.75,0.07758620689655173
309-78-0370,0.5966906779418579,0.0,0.5596600875258942,0.24585534438357362,0.8434668744173219,0.4986621594059786,0.048187888359845304,0.700076939665413,0.4600812584042355,0.22342555905278144,0.39069941710581,1.0,0.3359332626853466,0.2574440881333334,0.8571428571428571,0.0,0.25,0.9482758620689655
824-35-0307,0.11501953896063044,1.0,0.47778581994693814,0.44157700510542197,0.751343916516295,0.5071667868198974,0.41404075865561524,0.5427088244861856,0.22823600501690966,0.5746590789136828,0.41538527497805056,0.0,0.6784762147142511,0.7273410299043985,0.8571428571428571,0.0,0.0,0.603448275862069
894-95-6061,0.48373279017120674,0.0,0.1266002120120713,0.626502310242865,0.3299899935529723,0.8270328614037532,0.2664990015393003,0.2682343351937747,0.5130910135327278,0.6066015065961994,0.29645957488055974,0.0,0.8229871581986433,0.3973569791680396,0.7142857142857142,1.0,0.0,0.7241379310344828
896-18-3504,0.4437718490207634,0.0,0.74190908442947,0.4419682975638477,0.3131251819487939,0.3245106532498925,0.42640234524343923,0.615758559309334,0.5463828549928884,0.6710500724865541,0.6648181321661779,1.0,0.596396952679756,0.7123031527570383,0.8571428571428571,1.0,0.75,0.8879310344827586
465-78-0381,0.5376332396912673,0.0,0.7150845134331216,0.3510991526119417,0.682753199057579,0.3443278587886535,0.1386446465604249,0.3996092707727959,0.6055621683146208,0.09241346358122411,0.3878399361742977,0.0,0.6236878666255018,0.4367066559459494,0.8571428571428571,0.0,0.0,0.8706896551724138
486-10-1550,0.8531669517886398,0.0,0.5107480547938875,0.4603356661376946,0.3445140744390085,0.6860830248727285,0.29921309209979885,0.36671893446787357,0.6931880794171974,0.5447847054512895,0.6302769446427605,0.0,0.6650315412664903,0.10173445888309951,0.42857142857142855,1.0,0.25,0.3275862068965517
220-58-8894,0.5820054659503335,0.0,0.10894092884062487,0.489315228683871,0.30441874800371976,0.8105860044709119,0.18179999566940497,0.2936975265999247,0.30707332648721364,0.5881482876900995,0.6903241801361142,0.0,0.8194439808749782,0.1869264996921245,0.14285714285714285,0.0,1.0,0.12068965517241378
473-95-4591,0.32001556251037033,1.0,0.2388613980109402,0.030198970652114215,0.5328545010743082,0.5899887116544595,0.2331236872883785,0.6316728254949907,0.5820169312414862,0.5866569065217498,0.5032779642881775,0.0,0.2564448903982711,0.39203553654113743,0.42857142857142855,1.0,0.5,0.05172413793103448
095-32-1365,0.678140203723941,1.0,0.6223874597448862,0.4373851878067887,0.5343466285109488,0.6380802946682257,0.15441867740395693,0.5097545240888772,0.6874089726156005,0.7990116179830828,0.0037933792018431944,0.0,0.35882779970461354,0.4454853415533866,0.2857142857142857,1.0,0.0,0.7413793103448276
044-26-1251,0.3758956548937039,1.0,0.34007565552876096,0.982376753069043,0.3759819341790295,0.49884895224363446,0.22905001934224722,0.8086843134459833,0.5416664200200934,0.35111313836524793,0.6800680757781086,0.0,0.2844513238153251,0.5274442199454297,0.42857142857142855,0.0,0.0,0.25
344-41-0365,0.2872007888056727,0.0,0.14109499273368184,0.9959750834095802,0.4105483745122005,0.7885343527173815,0.8431813973149664,0.28348794368235797,0.5985214938873875,0.5193708223410843,0.5152807007405942,0.0,0.8193699256527291,0.9923228869108704,0.7142857142857142,1.0,0.0,0.3275862068965517
712-82-1789,0.6318035919647098,0.0,0.16381950154161057,0.2901029239155666,0.3097614128301745,0.6412436566162024,0.2006671701791347,0.47382315207737097,0.6472327319971483,0.6115485698163002,0.5985989661876632,1.0,0.7853629331708987,0.5363566006790206,0.5714285714285714,1.0,0.75,0.43103448275862066
